C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,Classification
2.0477373551713707,1.6026022418027257,-0.8131337252718609,-0.4006828494714333,1.2498963399501417,1.2114440590824396,1.4303984047423173,-0.18868125157116034,-0.08773931735195557,0.5331360142939207,0
2.2919590977503033,1.3515963424348076,-0.8974486563276542,-0.08834242901634447,1.2249025115622878,1.0561814296784724,1.0716667685203451,0.34223888954785087,-0.22073015499475807,0.3580278727332243,0
2.0728783926755785,1.6763616217873385,-0.9289801951684138,-0.3764917396007118,1.130683470836223,1.4341922817695747,1.4240386323518806,0.09911807891633517,-0.181288559089467,0.4936926681517503,0
2.1387023805281618,1.4653420147919327,-0.15168437674645793,0.6094624662599921,-0.893911155627795,-1.0930838647663268,0.07631356443764076,0.13558205378228955,-0.18344521989059842,-0.38940720377800364,0
2.313073310718631,1.4860645154747112,-0.1949306195301803,0.8886096207949505,-0.465536720915821,-1.1190464395537063,-0.08921039726999072,0.27515383366589197,-0.3066765191003596,-0.17931090078784276,0
2.566514364486468,1.2622682125386038,0.07571283023114461,0.9560663928645667,-0.47934162165147043,-0.9406766855891944,-0.10743535804342291,0.28344718104873645,-0.022769054517594672,-0.10951205889468878,0
1.4549344498786763,-0.16197684002205937,-1.2521958021998538,0.35667478351577264,-0.1969322477000081,1.1603679262349278,-0.4298094182127178,0.19518668534034667,-0.23815325214182204,-0.06440886997290991,1
1.395514195264142,0.03447519787140389,-1.378584616481987,0.3847810835981412,-0.28466687504634475,0.61084447611093,-0.42203390559535986,-0.4137655503355428,-0.38059238747922797,-0.10288772941370011,1
0.8038075582788009,0.09650619162528748,-1.684327509877447,-0.04651816634884973,-0.2165010422549659,0.8624842968220978,-0.47418387756138414,0.6091276105600192,-0.4799022412156631,-0.05037099869699967,1
-1.7625886035787668,0.19762023142859791,-0.3528985839161365,0.38914876144894184,0.6130255206197057,0.1885299446182527,0.2504156912647218,-0.22347553841740733,-0.34709683869408586,0.3957282268657931,1
-1.6428941944940356,0.09780390500941277,-0.9201061950641751,0.18535086950271523,0.7910116320810753,-0.02597933418912715,0.3574546504637377,-0.08619743048638971,-0.17847120471850403,0.32432938759105184,1
-1.5739576218414686,0.007303107789628505,-0.6734912629512602,0.488444443790339,1.073621114575928,-0.03119771837218161,0.19278365152283078,-0.42053881796401493,-0.2733552547237996,-0.04741378280846609,1
0.3301938913588148,-0.03095463720424676,-0.741063140962104,0.9866753971537049,0.1378527047205557,-0.31021885422914364,-0.11902866644790817,-0.5667037914092743,-0.3894004583202726,-0.02223477537110595,1
0.13312750532972617,-0.029293580492850538,-0.7426289491261422,0.8269587652379534,-0.052301529742315944,0.11300367299273006,-0.05879422855217595,-0.33509815956822236,-0.5382874691552108,-0.0007688227426264904,1
-0.02298999710225162,0.004887092590561956,-0.7751003450246949,0.8219398141936066,0.12976886202208815,-0.09186464631515245,0.008847983876518015,-0.5690256409400315,-0.48250069495837034,-0.039843303987286305,1
-0.5635223847873713,0.5585831365440764,-1.1475941353415169,-0.953613379854203,-0.5550626971662783,0.5832002420083908,-0.3470894703738433,0.793958035104123,-0.4620695920768735,0.30693350426606814,1
-0.472606429542458,0.41633523814369267,-0.9367123908692176,-0.5760829490412704,-0.15824499627970492,0.005326390813719495,-0.19527154015426357,-0.048030572009188394,-0.059535541100662885,0.24804442221273648,1
-1.1489313423751868,0.6659452064036525,-0.5874140011935324,-0.8647951450967234,-0.3752698214860078,-0.3654803661608863,-0.2634764614424496,-0.2665379394864967,-0.03971831018971728,0.16618458537529765,1
-2.0572201630218374,0.8420297806794996,-0.23977822885001432,0.6480405836455357,0.44937203758302063,-0.5572428274984822,-0.38385659697226193,0.030689394383922597,-0.29241132315820184,0.3749858335244683,1
-2.2725204236677263,0.7160594471723108,0.2161163206940075,0.43225100181573206,0.11094065280587419,-0.5888246449367182,-0.43366744480055963,-0.05062191018349349,-0.1434262596432771,0.450726842190717,1
-2.335011992560187,0.8405777203224958,0.029238532144766363,0.6929497916886717,0.5492330654630487,-0.48903718414871133,-0.5188766902998553,0.11198640765598761,-0.33880771456803127,0.4860093659539992,1
-2.519266342022728,1.7788195352792324,-0.5683880369191017,0.24023312689023463,0.12704453400688331,0.048762060018643916,-0.33477074343562707,-0.11834648021201653,0.6607725064879724,-1.2463524956284007,1
-2.5605693648637624,1.859423272400994,-0.9591489912903721,0.388036872067901,0.584838898897573,-0.19231384978346097,-0.524203436265787,-0.42685337032624315,1.019492189863449,-1.9003994038366492,1
-2.2065824760196837,1.8989970805579923,-0.917876162467965,0.7408685637814473,0.5516158477996209,0.3925319757850626,-0.09512695017320466,-0.2054106443442586,0.4179831611736536,-0.9726919655010541,1
-1.8059249768237202,0.3257505765552438,-0.13427073370769527,1.5035827002566595,0.4691321290442594,-0.9405616481889534,-0.37558196819920875,0.5176801360153876,-0.8476098526668819,0.4345950610780054,1
-2.014870241195053,0.376440918173945,0.24142776738613117,1.0981386664033295,-0.00953405220233658,-1.0703385194541295,-0.06858068949365256,0.588221221932376,-0.29352340639587304,0.7799177958706651,1
-1.5685935137017224,0.23688715390214338,-0.282605377623406,1.1571440436446794,0.2235001708426902,-1.2792997243614948,-0.25184992096903325,0.23324774334235981,-0.5285107954122702,0.5209427235645945,1
-0.3269391008588909,-0.00854360230191039,0.4730880333639247,-0.5177318036662554,-0.01837861305237347,0.3249770277198415,-0.5706194272268872,-0.16166188706378848,-0.07880742025227956,0.11560725199750374,1
-0.004404754611131895,0.18729643268013318,0.29752004069228577,0.0269847732849617,0.025893983051648584,0.7042286938188018,-0.754515581623306,-0.16275385394730038,-0.28822866766028066,0.002487264432590071,1
-0.5180029737510468,0.15042494077178045,0.21919321452995785,-0.4406369821188839,0.48098423618345937,0.5691715149606486,-0.7051815806021162,-0.18266756886196941,0.01847455471951804,-0.02881541215026407,1
0.18878890173666946,-0.18040036524276432,-1.7112293705351518,-0.009185382675723969,-0.4964577046292711,0.3964517707811852,-0.22545633323268077,0.985623825399079,-0.603627271532188,0.31667470987859025,1
-0.26578418150120087,0.18855994994911918,-1.1922595566956031,-0.4486563830949548,-0.360848966228526,-0.5981657301658218,0.19404925337867124,-0.25929122519973835,0.049039905650044846,0.3582168836063921,1
-0.8706203529123595,0.5046802231763928,-1.2113241278594622,-0.6665650342074932,-0.2772459397406912,0.09577869242902609,0.139338857587453,0.5628917589328035,-0.18980288964406417,0.36074763852509717,1
0.01867612986560946,1.5271284139093335,0.3074110474503229,-0.3450076838110412,-1.0742041359869148,1.0849750621779957,0.07861727788857992,0.24925382864994083,-0.12920706313517932,0.31568079466348475,1
0.4056032267990323,1.2713897464146102,-0.6558654032021868,-0.5136041313324763,-0.0009907797509383781,-0.4306500472075504,-0.25921034003420296,-0.13604220763376632,-0.2536742697824512,0.318466751616309,1
0.6536966314713246,1.4332112168129463,-0.4512954802559065,0.190852083356149,-0.40393085819756713,0.7127730918485083,-0.25091963564597475,0.4948645692727244,-0.6815360093737459,0.05704944540539797,1
0.3998344977856455,0.6481848968758006,0.23766532789820283,-0.6495013762568683,-0.7135482667669844,-0.7623353800590078,-0.0545356252338539,-0.2909887501925518,-0.4882470289731903,0.29132680564217345,1
1.346347652303296,0.2557234262987158,0.9519765472936723,0.12085678789234855,-0.06617681094223073,-0.20652159808835516,-0.7188109342551081,-0.4630889071188943,-0.6738752857906898,0.04767062248700603,1
0.9401788532211948,-0.033888942069258646,1.107307556205041,-0.6603689050310014,-0.12093813080946207,-0.005488976610974763,-0.42662037490149146,-0.30807738075621316,-0.7433969941630327,-0.23918907513666093,1
-0.707037209209213,-0.38522909429552377,-0.7931825647441964,0.01891022891335678,0.24105398201018974,1.1124997089643256,0.04045325967092052,0.12233504999538514,-0.4795728182351051,-0.024513038492051303,1
-0.24790581741708412,-0.6132922443283721,-0.22333194275539464,0.6460786211470093,0.5522492482855106,1.3222662055764591,-0.21030784828330779,-0.07970885503323422,-0.8782733818608988,-0.4316218230387299,1
-1.1841237538593927,-0.24502213005066764,-0.1539845212121876,0.17620669723397359,-0.1785385831900976,1.5436888793660524,0.3188870565954533,-0.060653238102738205,-0.06301579848490238,0.09728046386931195,1
-1.1326320068413671,0.9417047038753537,0.037611246816108265,0.6701884412257463,0.597486501448204,-0.45779584486201197,-0.7184615436635445,0.3381197263297954,-0.46234207118853216,0.2730424211449003,1
-0.8256767124188,0.8363521865988691,-0.02743549784840634,0.6812754214081546,0.6680657864178593,-0.7933980752777603,-0.6194109671256373,-0.2318469798085007,-0.47888320537795936,0.4166137302035997,1
-0.41068023458580294,0.46507828935687456,-0.36976092894625706,0.45321514908701543,0.09678137281893193,-0.5903031631367677,-0.645525250448153,0.12135937505227798,-0.5816354011050366,0.41661278467014623,1
-2.3521371003215368,-0.4046734253526784,-0.7227991811190979,-0.3708184201700521,-0.6486442742964279,-0.5963085227810814,0.19484724360896313,-0.1788914772697472,0.26196752617102637,0.3495351657626985,1
-2.3750494063867795,-0.35933024941036307,-0.7196526353941702,-0.235583539225736,-0.7100020804025591,-0.4412532473567029,0.18569203788763752,-0.11142466051558225,0.2004631772089545,0.2658853270738154,1
-2.4490347913446198,-0.35976392078943753,-0.5305890693102773,-0.1414528747960376,-0.5874723520758901,-0.5704337547149272,0.16588865952582557,-0.23189053791720896,0.25602518018555304,0.2776883468350142,1
-3.3096879375475936,1.8445124902327652,-0.7669495318565649,0.7439821349546034,0.23674457822632392,-0.3268019280763214,-0.32674797328099486,-0.11042705887425999,0.9479822719553835,-1.428205776068047,1
-2.954787414586094,1.8139887453777466,-0.3556690758817078,1.1227245333389213,0.4551844000074467,0.4286723246541562,-0.18721753239330968,-0.4123273868012971,0.8051052598689993,-1.1777295389254554,1
-3.497596595418938,1.5767830726788676,-0.5907435281925,0.6519132435373611,0.05586498288224162,0.18480000326604512,-0.31637195865556117,0.45390735990274883,0.24248092274244754,-0.9153681616970237,1
0.5894627118766993,-0.6883445954468739,-1.3080337320219226,-0.10560593774065481,-0.47122474797323566,0.35626028199577203,0.06458802840545469,-0.9256590013060806,0.017882288415860488,0.06763887692218569,0
0.5049804853018507,-0.799052884638651,-1.3657693167499616,-0.32651755574587493,-0.19180569346911908,0.7917305006133984,-0.006366976691196902,-0.3896537527779705,-0.04197810001184349,-0.0584236857665196,0
0.6512470137454998,-0.5510534216289933,-1.5761489099389872,0.011592246962123973,-0.38044755180625917,0.019988311489879923,0.001963092823300011,-0.9262817526981934,0.11096238911482878,-0.04569831325671378,0
0.3321833281053219,-0.22298915830314042,0.274613339725101,-1.2388976166801322,0.6560692146420352,0.9165200172992163,-0.6569710404519522,0.1419794101128531,0.20175193844882108,-0.007087954541879979,1
0.03994294486814734,-0.5848671227118194,0.17120253053217777,-1.9896236268925116,1.1024204972769869,0.18982079339590877,-0.9946614334568815,-0.20171691756931856,0.32319575192933736,-0.13987704789960922,1
0.168319190828073,-0.7442614968557002,0.37875384493366826,-1.7692571438362181,1.076392333659483,1.1593543396955317,-1.20214382249735,0.5504532864739881,0.6207203816428637,-0.6508892973094605,1
1.3075729818940458,-0.7221075688581883,0.3157042108578769,-0.4642011620263738,0.04853204987903775,0.07219854001636528,0.31187755152436103,-0.22268719402323933,0.9611486795651585,0.19193171246709823,1
1.1801990125971553,-0.5490521723506878,-0.1222337208765539,-0.8587435047567415,0.005153571770262849,-0.05503573302101527,0.21357012239877513,-0.32055520801386134,0.4386218692403566,0.08730609169940709,1
0.8252090278242546,-0.20892788174533494,0.1498020016975679,-0.39297793269113523,-0.20388083173778498,0.2216485716411504,0.0532148366576313,-0.45190578266271697,0.45571608333138647,0.3188361488184681,1
1.336805891904191,0.2552315945287793,0.6023917876019041,-0.6731402382128895,0.27719234197318193,-0.2142542304581232,-1.1941076024264248,-0.23894847476214265,-0.2733779199367383,0.21130466636760442,1
0.5059677544788733,-0.20108690967419068,1.2824557216805783,-2.1272559870678194,0.45984614782380795,-0.43563984553223656,-1.2473201915774135,0.32221727108976633,0.02484615327249353,-0.4362672999177478,1
0.9734714572271389,-0.05569649233369106,1.469925065193174,-0.49103818335676697,0.3705619533198821,0.017036714786555593,-1.7029420430872113,-0.26464990323632737,-0.49696033507262516,-0.4533280964023917,1
2.0866935262049835,1.2651303300081156,-0.25588777815769465,0.17710331096396892,-0.42173629132116564,-0.40194536218562155,0.13741620795911832,-0.4125815011292038,-0.35327090600827005,0.32026270557592484,0
2.7506823434104484,0.5171074398054929,-0.04110860611435818,0.40223161221328924,-0.28968860472964186,-0.4162595779448567,-0.045827787709067994,0.039896856361838505,0.1437783609812127,0.23775128017525257,0
2.5911695415887146,0.9916873671912876,-0.3700396382237853,0.4572497762773048,-0.40338793665935607,-0.7346131216489433,-0.09957452134127709,-0.1165758595062687,-0.4425804114085935,0.19859613928338787,0
0.5481047546681175,3.0728794237249377,0.3605759492583054,-0.3732689818391925,1.522875683831672,0.16742486936574108,0.4617314504010284,-0.12558001829929547,-0.1606112605046879,0.08585111653600054,1
0.09649762607318374,3.055637268818255,0.8266026547568733,-0.2661026134679738,1.4030670361640387,0.1105301608908063,0.45727126885218017,0.08719586715499683,-0.2994306345202532,0.14763355788026788,1
0.49995998991746265,3.0818105680997605,0.3713317196361657,-0.4556610744162087,1.367552298242254,0.20218047412983345,0.4683418161466685,0.026972387270631504,-0.10738195370970055,0.1064155431162443,1
2.7092095236152822,-1.5794328154623012,-0.7709635341510284,1.1616443552507305,0.6677833066094416,2.1740154040026844,-0.6424608670010927,0.5577597640182348,0.25214232060812214,-0.040993620588338206,1
0.7782840927949676,-1.0430935325441435,-0.9327331615394145,0.025964602649805588,0.2874585695198966,1.2940320161781302,-0.22466614326488665,0.19962452124697594,-0.45722567171931694,0.08373656915165135,1
1.0651228778471848,-0.8837959789051157,-0.7373935781737626,0.15923141494235826,0.760636636795267,1.4417040866495956,-0.3336313764895382,0.2902421553134705,-0.0013987049005640476,0.19392720296391203,1
-1.219435706193893,-1.9716428674551256,0.49590885079427877,-1.2347304742522298,0.8430349552050191,-0.701147682738306,0.20580145777094483,1.0498246501361483,-0.49305330889851445,-0.631035035381863,1
-1.464993283868195,-1.8418146485064855,0.45105012032449426,-1.0738473482568638,0.7428464600660956,-0.8088922081658672,0.2782091567256226,0.9175891969759301,-0.8251649182450904,-0.47513434379170677,1
-1.3519452810217933,-2.0374176279827765,0.6594125595506435,-1.090194565634603,0.70195533944617,-0.7760423015493039,0.380821571436772,1.1782959658634564,-0.8816937759457742,-0.8184000447324815,1
0.23875619377482413,-0.7946442749060719,-0.6135617767044986,0.3687797184493279,0.2819710269929109,0.31539518447316517,0.044075987431566904,-0.898612381846323,-0.26569804487277077,0.15259869826887076,0
0.12980789156639863,-0.895606682139737,-0.9415122946492225,0.22998796034865168,0.09375537448719275,0.52209022694993,0.19907593765291812,-0.5743237905929864,-0.40156182900273746,0.039064455907306804,0
0.40867357080903394,-1.178523133357409,-0.7108355617824589,-0.028273905010966657,0.11135963680791579,0.3888711878299398,0.2389860081625276,-0.7781562725129265,0.14502870769560988,0.10924018036505635,0
0.49631433245981543,-1.2078663678262596,-0.007017577116859408,-0.21572917830379318,0.1845757742832594,-0.06852930164910125,-0.0861453794786925,-0.4198507224773127,0.23236534395661457,0.12879814879551899,1
-0.12416083039602532,-1.0463618532256094,0.5986409357644005,0.4435769692141792,-0.7029786619365396,0.8836739654575347,-0.0074116899018711185,-0.5778020885154572,0.18365857550985348,0.5501414756382742,1
0.7570248618573094,-0.9549728136693759,-0.09226626718762125,0.3468133347800088,-0.0615706713509029,0.19912707055794193,-0.02558854266163462,-0.6321467775933304,0.4804429037658269,0.2793293991973091,1
0.3572644550523023,-0.8280261350936828,0.49883772883212885,-1.8567302306630626,-0.08376581926364075,-0.7463947503819257,-0.6890135927919709,-0.08556768356577592,-0.36278661905938203,-0.4765137884573336,0
0.03673409623211505,-1.1344506174682332,1.3168381799933915,-1.339404393700908,-0.4574190364267226,-0.04206480031241899,-0.8262552421449716,-0.21305935828381545,-0.27590869218657366,-0.402180156894342,0
0.31751888769844516,-0.6978082251397424,0.6356776037390146,-1.572321194348886,-0.03757834393080518,-0.45264378747424583,-0.8836723556357098,-0.14417489282944373,-0.3878524596692249,-0.33217223592014283,0
-0.8007838411413059,2.3265241452931718,-0.2978013928031542,-0.24322551244651344,0.5956438967362498,-0.5413566437275076,-0.16660863457642888,-0.06247276846195349,-0.2831379201858902,0.14941944174942923,1
-0.917085771675699,2.2568070860129805,-0.23978413051361225,-0.21545440155893325,0.8203744354787463,-0.6747123482378736,-0.044401207201360315,0.11062296091752877,-0.40898035083162343,0.13643707423530527,1
-0.9317955069212527,2.3541110030194705,0.20416065849869972,-0.14480950222216138,0.8835708317404036,-0.5269783272686446,-0.21142670473399805,-0.12753796579357635,-0.3247830569972499,-0.021601308802599306,1
-0.07196611328310196,-0.6355086039268475,2.6056883212758093,-1.4553104617313823,-0.492845283022879,0.60472431765462,-0.9103290342441586,0.005166489348517211,0.3468240360488761,0.005349747508400948,1
0.18224111925816944,-0.3216997610215342,3.355573186056782,-1.5189078209548263,0.07685579573165383,1.0124464594150178,-1.1624754352032456,0.01483852023866622,0.31629487051303923,-0.1748729576944832,1
0.17396381191060808,-0.1355905333141498,2.9006527732036558,-1.3655781206550834,0.5537705914176088,0.7021538065988279,-1.3349242506755854,0.21095011233549776,0.20852212002960085,-0.13958656983144768,1
-1.600441843518675,0.1681933221624261,-0.8799890231836518,-0.1994531497985241,-0.49805148356968554,-0.1574017808078743,-0.21255910128605107,0.21161241493424074,-0.08146083491581704,0.38003296483986365,0
-1.563919728404571,0.13497337454031755,-0.8017682551426788,0.11358594612184572,-0.5414544350175106,0.09710851257070646,-0.09115163542911874,0.07821352495190181,-0.46409512165248035,0.5058895112343017,0
-2.2602585352196605,0.14720776691748988,0.8576315213876494,0.8210494916186404,-0.9258704920785947,0.6098391223026971,-0.2625255605418008,-0.3513435804751428,-0.030065021279732554,0.361317323250927,0
-1.113525292676087,-0.5299804799886714,-0.35352961665277965,0.9970227091770388,0.325735651515349,-0.6670464581195155,0.357405872427772,-0.6461773975307674,-0.30444712156783843,-0.11966241968661818,1
-0.544786907215547,-0.6129843652583729,-0.38823858273535133,0.7031913555337425,0.4261675594711252,-0.6685071772218651,0.5518670225157847,-0.5191397435899623,-0.15680234859806905,-0.003970888890023644,1
-0.508752140863101,-0.6962326747704028,-0.25727984427439493,0.9849510048278467,0.33434701240371895,-0.6271120838597477,0.43044359903833956,-0.3507552954405945,-0.04032566293037451,-0.02592172696149863,1
0.8128358610797003,-0.26806897229171606,0.8278487803143683,-0.9431720730573567,-0.2640144524539699,-0.29643174082370877,-0.41472584947771307,-0.41395591553133393,-0.002430496101603813,0.3107008845332851,1
0.7243044052762919,-0.1804526006990451,1.0744130136868544,-1.3164420956392908,-0.1972331106431209,-0.0735317008105423,-0.6004725715993257,-0.4338424705127354,0.0044513076658993095,0.32277543451117036,1
0.44689981862125316,-0.12761906275668464,1.833574806347606,-0.826934526173734,-0.6717856379313364,0.17659796435609096,-0.15980477107525104,-0.2573535069656765,0.10600118045229845,0.4121074080788066,1
-0.18462738565669878,-0.13024382296488268,1.0874687029197807,0.8301674336743996,0.45305213394694854,-0.6141469657045302,1.001458152023415,-0.92918242398886,-1.717272238435025,0.7968302070253965,1
-0.5552243271625377,-0.09405802926713652,1.0119139861567805,1.0154618101770934,0.8080947104071046,-0.5577631170427315,0.5844797262816223,-0.9731933451307685,-1.7541137467609025,0.6271310416909475,1
-1.259178825088029,-0.4984523929282869,2.7704731684723543,1.9425186318444425,0.5199289581588922,0.0009708292612812808,0.7889631248453726,-0.8449500090810441,-1.6493381114547405,0.7398390127847381,1
-2.4031189159727973,2.9689029287108486,-0.21916656745307567,-0.2313121817417781,-0.36362859414982374,-0.27301902924815047,-0.6530017030463746,0.08386025494458177,1.1161272333599752,-1.0447724498077882,1
-2.117083672064682,2.8368180512507353,-0.4223604801565611,-0.15535715322086352,-0.2566427506392487,-0.3492706597388946,-0.6142668703009745,0.03531519996556831,0.9356350065529714,-1.0169829843751443,1
-1.966371485059753,2.624101359976933,-0.8191115483769142,-0.2987419808451091,-0.09852597160754589,-0.29279420522357724,-0.5546492252446701,0.434604572945526,0.4677644924738539,-0.5748044917851971,1
-0.22960270962773885,1.1847805507795537,0.10239164032308114,-1.4908587806658027,0.5617274838380195,-0.232468090795769,0.3211483358349927,0.23404058271814576,0.003015574547001864,0.12256762221951512,0
-0.4109239201450407,1.2737460575809156,-0.134481082823874,-1.4017447803056595,0.3487637935892238,0.2642981403579943,0.3509672374394726,0.5865984734450986,-0.05586232266962017,0.14070550590323455,0
-0.548282959345439,1.474691602889947,-0.5244669478278404,-1.3649609441405233,0.38560976380573475,-0.37558703340865673,0.4660829751533885,0.3877362754970441,0.09609510388858908,0.2261003949766307,0
-0.4144260211614105,1.973292079397022,-0.020371375334416214,-0.9826770835411387,-0.28123207147082624,-0.00574906437123586,-0.20153901981928452,0.4665462404729087,-0.047561683637408314,0.41359657385618687,1
-0.6498616904040444,2.0260207994134793,-0.10804639412665663,-1.0010569356043875,-0.4322833495650148,-0.006409381290019223,-0.10106463164478835,0.3099477096926573,0.009770688191058183,0.47198262763472376,1
-0.9621089121999122,1.9473790884225721,-0.1253979403630671,-1.2175551644322828,-0.491032789121717,-0.4303533690469866,-0.06859460128756276,0.11031462795115421,0.2666051032979781,0.43506741422798106,1
0.3049182363466369,-0.7842457252909447,-0.06158433852121317,-1.2362376186521122,0.8825832652714751,1.3211651034078793,-0.22339465328031083,-0.12316175182794273,0.5010171979795567,-0.22124837026316113,1
0.7600923699878481,-0.9520600594647233,-0.2849138650445142,-1.025539538788451,0.7024247503086761,0.6405088262503049,0.14892835326658047,-0.37726802251494274,0.5809403182309555,0.037575404941660534,1
0.5829665209343984,-1.0832974951025647,-0.28828285668891174,-1.260235944211986,0.9324460284969961,0.5836592858873031,0.1472900188276163,-0.319160539756976,0.8934761770469556,0.15303736398770726,1
-1.5148570878960372,0.03492997427591456,-0.020427148971130994,-0.6017978466953691,-0.3337193044929937,-0.00793147125557378,-0.010794862029833178,-0.15726688100841743,-0.061893484561247714,-0.09484204009609987,1
-1.2592015263953296,0.04068147909763044,-0.10089335194256979,-0.7324102288096229,0.11632195956417349,-0.01361082141302411,-0.1547938450679829,0.020920324860343092,-0.16965805689847818,-0.08529779040266852,1
-0.6467874030062638,-0.5046817966434958,-0.12138375501346152,-0.2261206081234576,0.576674896282529,0.44097686894881283,-0.06921389554996077,-0.7309764571292026,-0.2824940777780211,-0.19286283820877126,1
-0.34928803845534606,-1.9335778993617936,2.7643122261942525,-0.1294350569342219,-0.513178489274847,0.3495540094653209,0.697645052195609,0.030579416083484252,-0.0770480343785561,-0.7988231851212197,1
0.3171240350114342,-1.8879431517352465,2.289599377954345,-0.27024313458678967,-0.16777456233183097,-0.039343238792307306,0.7598560456451324,0.31236168152486793,-0.17830656218166524,-0.9206504610622742,1
-0.23661676223010789,-1.7639309334006255,1.5352449299831052,-0.20089012209006585,-0.4853281073881647,0.03932352147733642,0.48637877715809286,0.20757754823041985,-0.02328310130056106,-0.26072996094588075,1
-1.416292530203704,-1.890125759780799,-0.15263170173428814,-1.4019832084864428,-0.8357534047618843,-0.8821096514097703,0.41688170999576024,-0.10354470186479235,-0.06282861552189276,-0.4706646176065694,1
-1.3428088346599436,-1.8132828186757515,0.03776909746823598,-0.8408180339888065,-0.4968301662834305,-0.5553893073844289,0.01411355237837634,-0.28628347387865216,0.08327032234851203,-0.20242868821331794,1
-1.4009852129779634,-1.8885490877640805,-0.29526266482410657,-1.2560122612475146,-0.6610027753466116,-0.6856313063787618,0.06100723150610434,-0.12825482816995698,0.26414963925930635,-0.15226918940795958,1
2.3614323665112678,0.4934802531499305,-0.7023596406435326,0.023103682048988466,-0.5290399115366671,-0.5096584553307846,-0.1144630885842472,-0.5326978405564335,-0.2574323482345381,0.16046509572856302,0
1.8410257928437943,0.6592083274873255,-0.5961951854040884,-0.24788659420458814,-0.5995455137673515,-0.4642492125221763,0.09746279940366862,-0.6489444075899828,-0.08954965576231957,0.26140848405862915,0
2.437569010429784,0.6184717315969237,-0.343141355907906,0.46582582371683856,-0.5740361388349786,-0.5534947691038096,-0.17147527560996312,-0.02834134493386626,0.13672000502384662,-0.025842195732799667,0
0.09969285130828845,-0.8476624983922088,1.2175290211755878,-0.6957709944369714,0.2544169689038936,0.383489671482185,-0.47717436361737264,-0.4352803972058955,-0.08220837107060874,0.07861150971320785,1
0.199252273533228,-0.7181128236623715,0.847908675148895,-0.37144602044464803,0.10123224642576695,0.9951888855662989,-0.26636374389557665,-0.28276776694461014,-0.07667902502969282,0.22720528223250586,1
0.05075557829957393,-0.9726851226984718,1.8828999636020123,-0.3660428801907082,-0.6312655885415797,1.045129615205572,-0.010469462728472378,-0.5811795415997256,0.11112040956460201,0.2813841091832655,1
-3.022547487537624,-0.2345766347693617,0.5422277119944746,0.1306519543742379,-1.2099484940489544,0.4750672431132945,0.18182259035321005,0.5560856443288649,-0.18226378532537393,0.39759142554691074,1
-2.0142361110443514,-0.5699239850900351,-1.1535186121606027,-0.031507426666907,-0.4769639448648289,-0.20427510000007054,0.12577491921472078,1.1083687396574775,-0.5756356563824814,0.17520093754774974,1
-2.4988682709232664,-0.20811837673579384,0.21978537521564798,0.35281945782390123,-0.6097607416544083,0.2045291960431488,0.1872262440107404,0.11470903063655508,-0.3880221352155837,0.24246614711537484,1
0.2671298892688839,0.2663032536663651,-0.8340382628026307,0.4916754737348813,-0.08772412184873216,0.21633996861432467,-0.07098594762910267,0.21824031823687806,-0.6751233452398138,0.2118792032115025,1
0.671806810267291,0.22548436225003665,-0.49180208959842164,0.6292500753772995,-0.2640960529610743,-0.2597412311148436,-0.1586111863145466,-0.16489374777104532,-0.5360997744959025,0.22446085831535256,1
1.7209317188698787,-0.2899591172742496,-0.6471516527639244,1.6722854761837715,-0.7817484982796419,0.7353084237061986,-0.29225031233612525,1.672466762755021,-0.5405028205951147,-0.35679417797279395,1
1.249030803570074,-0.6330324825650716,0.41153503940158165,-0.5011895429558086,0.15524996080132653,-0.07067209899279989,-0.6849035850118477,-0.2849281093626228,0.003351546014641868,0.10879129406154694,1
1.3355825640105399,-1.075093247422219,0.09812881133086854,-0.5218809559247098,0.17290747925169442,0.31503141171450566,-0.9536618534210219,0.06650646203971447,-0.2030192872819712,-0.1905234571567973,1
0.8655882772610339,-1.2629297506265682,0.5826567703963081,-0.7806495301785765,1.013242905131382,0.15920010097502627,-1.0477657849933935,0.07395919509258903,0.2819883146427385,-0.06077900664203548,1
-1.5313337926928612,0.08742492292474524,-1.143965035353352,-0.6860775354369156,-0.8572238914274777,0.3670285437105563,-0.09845038142122683,0.9282629109164885,-0.14453884082585478,0.11783911185036043,1
-2.019763154221276,0.5340232449768556,-0.4117190445715502,-0.3570600969223914,-0.7613653603402026,0.8089763104612334,-0.14520699460613196,1.1501503619131974,-0.4720334340081732,0.05804559112179042,1
-1.0814246501538558,0.372302358569648,-0.4347294052723176,-0.7917909463201986,-0.5949871925692323,0.37901140216483653,0.1306827604154286,0.06039326260159135,0.033626266863700266,0.15389384591424982,1
-1.1841615175472802,0.8849448479686038,0.6405841547977629,0.7494627391237927,0.39735074750448107,-0.6063638299150093,-0.3238895669838086,0.2704785284257063,-0.3535092163391614,0.378074529316249,1
-1.6685882126910265,0.7568035713427159,1.1448370938261816,1.1106419017374292,0.49396964648196484,-0.3400028687880639,-0.38877220668073825,0.1524424826547957,-0.44376570943629007,0.29144136750431915,1
-1.1053281030441633,0.8256618592600027,0.6942488585870108,1.117301312282262,0.41858898542842965,-0.1288819638734969,-0.36339532407233655,0.6632830849327067,-0.6139175105765987,0.48665704331121884,1
